station,meas_wse,pred_time_index,pred_date,pred_cell_id,pred_reach_id,pred_reach_order,pred_river,pred_hecras_reach,pred_station_m,pred_length_m,pred_area_m2,pred_discharge_m3s,pred_water_surface_m,pred_depth_m,pred_velocity_ms,pred_flow_area_m2,pred_top_width_m,pred_hydraulic_radius_m,pred_csi,pred_temperature_c,pred_turbidity_ntu,pred_hiding_cover,pred_feeding_cover,pred_spawning_cover,pred_hydraulic_source,pred_manning_n,pred_slope,wse_error_m
86.386,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
85.386,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
84.386,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
83.385,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
82.385,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
81.385,346.625,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07001875700257187
80.385,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
79.385,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
78.385,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
77.384,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
76.384,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
75.384,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
74.384,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
73.384,346.625,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07001875700257187
72.384,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
71.384,346.625,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07001875700257187
70.383,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
69.383,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
68.383,346.625,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07001875700257187
67.383,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
66.383,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
65.383,346.625,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.07001875700257187
64.382,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
63.382,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
62.382,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
61.382,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
60.382,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
59.382,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
58.382,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
57.381,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
56.381,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
55.381,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
54.381,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
53.381,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
52.381,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
51.38,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
50.38,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
49.38,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
48.38,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
47.38,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
46.38,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
45.38,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
44.379,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
43.379,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
42.379,346.525,7,2021-09-08,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,2923.924979653073,15.16,346.5549812429974,1.3375151423281821,0.18043180256253863,84.02066478688236,62.81847743467749,1.328750894851639,0.5691546780977824,12.0,1.0,0.25,0.3992041373342239,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.029981242997450863
