time_index,date,cell_id,reach_id,reach_order,river,hecras_reach,station_m,length_m,area_m2,discharge_m3s,water_surface_m,depth_m,velocity_ms,flow_area_m2,top_width_m,hydraulic_radius_m,csi,temperature_c,turbidity_ntu,hiding_cover,feeding_cover,spawning_cover,hydraulic_source,manning_n,slope
8,2021-12-15,clinch_lower_reach_3454_843,clinch_lower_reach,4,Clinch River,Lower Reach,3454.843,51.30250000000001,4061.6855331829443,19.79,348.0145296695509,1.3677477796877597,0.18275615345548493,108.28636752206745,79.17129834185359,1.3545091695991995,0.5653113544347171,12.0,1.0,0.25,0.397858974052151,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_3403_172,clinch_lower_reach,4,Clinch River,Lower Reach,3403.172,49.798,1953.1814284639165,19.79,347.12273238598954,2.09670960877181,0.24064498937801718,82.23732416432273,39.22208579589374,2.046629224969859,0.38714839455030553,12.0,1.0,0.25,0.335501938092607,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_3355_247,clinch_lower_reach,4,Clinch River,Lower Reach,3355.247,50.37799999999993,2338.215514339791,19.79,346.64599866317144,1.8940643074762928,0.225116567601523,87.9100112925945,46.41342479534309,1.8517586593702293,0.45898353919086027,12.0,1.0,0.25,0.36064423871680107,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_3302_416,clinch_lower_reach,4,Clinch River,Lower Reach,3302.416,51.749000000000024,1619.6968425536375,19.79,345.3690986060734,2.421056245978455,0.26116149223366475,75.7768682922581,31.29909452460215,2.313863036894133,0.17844055758483757,12.0,1.0,0.25,0.26245419515469315,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_3251_749,clinch_lower_reach,4,Clinch River,Lower Reach,3251.749,50.45950000000016,1698.3775780647131,19.79,345.3315040646479,2.3037322605416444,0.2552245726630161,77.53955582533027,33.65823240548772,2.2354123740645293,0.2781415154122491,12.0,1.0,0.25,0.2973495303942872,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_3201_497,clinch_lower_reach,4,Clinch River,Lower Reach,3201.497,49.927999999999884,2235.3578555141085,19.79,346.4715043450295,1.9299114407285698,0.22903693561477484,86.40527758931199,44.77162825496943,1.9003439954477246,0.44905965524465496,12.0,1.0,0.25,0.35717087933562924,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_3151_893,clinch_lower_reach,4,Clinch River,Lower Reach,3151.893,48.56549999999993,1972.5903041629879,19.79,346.29493224664026,2.0492541816453986,0.2377611728672715,83.23478455856889,40.617110997786305,2.009951954369066,0.40683324434687496,12.0,1.0,0.25,0.3423916355214062,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_3104_366,clinch_lower_reach,4,Clinch River,Lower Reach,3104.366,50.80799999999999,2281.1382180272803,19.79,346.6445570024581,1.9283669058596085,0.22857915536701562,86.57832324309888,44.89722520129272,1.894649847032231,0.4492179559537503,12.0,1.0,0.25,0.3572262845838126,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_3050_277,clinch_lower_reach,4,Clinch River,Lower Reach,3050.277,51.47399999999993,2803.5351347047654,19.79,347.4171745761913,1.7114374057878277,0.21230816143159892,93.21356214737844,54.46507236089616,1.695992664490471,0.5084889790128003,12.0,1.0,0.25,0.3779711426544801,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_3001_418,clinch_lower_reach,4,Clinch River,Lower Reach,3001.418,49.3900000000001,3443.7715015846425,19.79,347.6394559584689,1.4733175114704102,0.19264340319862355,102.72866691207518,69.72608830906329,1.4659066117678106,0.5526819253160685,12.0,1.0,0.25,0.393438673860624,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2951_497,clinch_lower_reach,4,Clinch River,Lower Reach,2951.497,50.794000000000096,3291.895926359344,19.79,347.5650461890572,1.5406309666543085,0.1982044904230531,99.84637561822984,64.80875549000547,1.529829259045752,0.5419131708675778,12.0,1.0,0.25,0.3896696098036523,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2899_83,clinch_lower_reach,4,Clinch River,Lower Reach,2899.83,49.859500000000025,3116.305872433016,19.79,347.51398102098705,1.575296582484476,0.20099780017892332,98.45878901352863,62.50174735873834,1.5622818399819078,0.5357682792187961,12.0,1.0,0.25,0.38751889772657866,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2851_778,clinch_lower_reach,4,Clinch River,Lower Reach,2851.778,49.67899999999986,3305.546153855438,19.79,347.5870223544931,1.5161551411024456,0.19616962918568823,100.88207885262088,66.53809766411256,1.5063350898269923,0.5459580946852972,12.0,1.0,0.25,0.39108533313985405,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2800_472,clinch_lower_reach,4,Clinch River,Lower Reach,2800.472,47.763499999999794,3227.495426571434,19.79,347.7056655070552,1.5014360101330517,0.19506056344998177,101.45566920334788,67.5724230127911,1.4935787900230941,0.5484699032359837,12.0,1.0,0.25,0.3919644661325943,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2756_251,clinch_lower_reach,4,Clinch River,Lower Reach,2756.251,48.878000000000156,3272.1028250634467,19.79,347.615119487913,1.5096752625185295,0.19581625466913566,101.0641329722015,66.9442862855157,1.5022666309090356,0.5472594847319325,12.0,1.0,0.25,0.3915408196561764,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2702_716,clinch_lower_reach,4,Clinch River,Lower Reach,2702.716,52.79500000000007,3564.435996766487,19.79,347.56958022764275,1.5024890989303736,0.19509064195165823,101.440027066515,67.51465094737156,1.4939263939200798,0.5482228812082112,12.0,1.0,0.25,0.3918780084228739,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2650_661,clinch_lower_reach,4,Clinch River,Lower Reach,2650.661,50.19249999999988,3414.450916778233,19.79,347.65538372818617,1.496957899047473,0.19433640366987268,101.83372557216863,68.02711394686938,1.4852674258320497,0.5486770253900455,12.0,1.0,0.25,0.3920369588865159,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2602_331,clinch_lower_reach,4,Clinch River,Lower Reach,2602.331,48.43250000000012,2898.454776106847,19.79,347.58629393542276,1.6162708111676896,0.20459830094508422,96.7261209334861,59.84524391899736,1.6044560706699442,0.5284339659957717,12.0,1.0,0.25,0.3849518880985201,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2553_796,clinch_lower_reach,4,Clinch River,Lower Reach,2553.796,50.061500000000024,2649.9227489688187,19.79,347.2753332196944,1.740356839752093,0.2148216928492998,92.12291243735305,52.93334696261233,1.726200103117286,0.5020234418158008,12.0,1.0,0.25,0.3757082046355303,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2502_208,clinch_lower_reach,4,Clinch River,Lower Reach,2502.208,51.94899999999984,2949.360112789954,19.79,346.495352675687,1.6765667275570924,0.20790950313732057,95.18564424123053,56.774146043041505,1.6435598332626027,0.5141993101553483,12.0,1.0,0.25,0.3799697585543719,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2449_898,clinch_lower_reach,4,Clinch River,Lower Reach,2449.898,51.12049999999999,2835.3912860372916,19.79,345.98947556448866,1.698233842899241,0.2101021010519423,94.19229936737965,55.464858247421134,1.6696215402859276,0.5100575395797805,12.0,1.0,0.25,0.3785201388529232,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2399_967,clinch_lower_reach,4,Clinch River,Lower Reach,2399.967,50.17000000000007,2934.06315325386,19.79,346.9084723033514,1.6401447297536056,0.20631854434118246,95.91963758368662,58.48242282746374,1.6247290684834006,0.5234339949115661,12.0,1.0,0.25,0.38320189821904815,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2349_558,clinch_lower_reach,4,Clinch River,Lower Reach,2349.558,49.50649999999996,3095.5157699179085,19.79,347.30720920270824,1.5744439699504846,0.20102394298151322,98.44598462492574,62.52746144279864,1.5625919628660359,0.5360500792182707,12.0,1.0,0.25,0.3876175277263948,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2300_954,clinch_lower_reach,4,Clinch River,Lower Reach,2300.954,49.94699999999989,3066.062049774747,19.79,346.97616019070847,1.5967259074071967,0.20190352004275333,98.01711231091683,61.38631048460876,1.5728581349918271,0.5307155785005588,12.0,1.0,0.25,0.38575045247519557,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2249_664,clinch_lower_reach,4,Clinch River,Lower Reach,2249.664,51.33600000000001,3010.768693326831,19.79,346.4769405909064,1.6390232434506824,0.20587580794176208,96.12591298535753,58.648291517197094,1.619502998702647,0.5232129509892562,12.0,1.0,0.25,0.3831245328462397,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2198_282,clinch_lower_reach,4,Clinch River,Lower Reach,2198.282,49.81050000000005,2794.02761940391,19.79,346.19026090614165,1.6814075680859004,0.2098277881758183,94.31543920873635,56.09314540917894,1.6663572501760648,0.5150453582844398,12.0,1.0,0.25,0.3802658753995539,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3094.4882966311015,19.79,346.88363397248503,1.5668087515120512,0.19982364979353887,99.03732626467067,63.20958200488384,1.5486178072146815,0.5366472223715989,12.0,1.0,0.25,0.3878265278300596,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2100_37,clinch_lower_reach,4,Clinch River,Lower Reach,2100.37,50.11350000000016,2857.672727644165,19.79,346.31833258540985,1.6654663751917207,0.20837814648709096,94.97157131698545,57.024010050069464,1.6491197499059713,0.5182366447402811,12.0,1.0,0.25,0.38138282565909837,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2049_816,clinch_lower_reach,4,Clinch River,Lower Reach,2049.816,50.17199999999991,3198.987476210021,19.79,347.06471012048655,1.5555430719609933,0.1995320327584674,99.18206979806446,63.76041370106886,1.5452272479529017,0.5394826789930321,12.0,1.0,0.25,0.38881893764756126,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_2000_026,clinch_lower_reach,4,Clinch River,Lower Reach,2000.026,49.6579999999999,2928.4455072127516,19.79,346.85599476514557,1.6315777370028164,0.20567907031916635,96.21786003452124,58.972280543170434,1.6171828296045931,0.5252192536436897,12.0,1.0,0.25,0.3838267387752914,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1950_5,clinch_lower_reach,4,Clinch River,Lower Reach,1950.5,50.339500000000044,2859.895763479259,19.79,346.96989814059356,1.6685351208354144,0.20877050170033978,94.7930854158971,56.81216069844271,1.6537796329551206,0.5177697047280896,12.0,1.0,0.25,0.38121939665483134,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1899_347,clinch_lower_reach,4,Clinch River,Lower Reach,1899.347,50.96849999999995,2959.7220503890644,19.79,346.79575783329324,1.6464000210663259,0.2069957151997663,95.60584372918625,58.069632231458,1.632736005853642,0.5223817420016235,12.0,1.0,0.25,0.38283360970056823,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1848_563,clinch_lower_reach,4,Clinch River,Lower Reach,1848.563,50.57349999999997,3441.8978383203803,19.79,347.0743259200845,1.4949136156396132,0.19451573195426794,101.73984284547623,68.05733908707886,1.4873255420538227,0.5494892169867901,12.0,1.0,0.25,0.39232122594537655,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1798_2,clinch_lower_reach,4,Clinch River,Lower Reach,1798.2,50.66450000000009,3345.6130390216495,19.79,346.831254953278,1.5231944344545891,0.19675170429060018,100.58362681712977,66.0346601470782,1.5130445342294725,0.544807939353309,12.0,1.0,0.25,0.39068277877365815,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1747_234,clinch_lower_reach,4,Clinch River,Lower Reach,1747.234,50.704000000000065,3574.0048518108974,19.79,346.8644231635801,1.4661612028763373,0.191492229321843,103.34623013207882,70.48763118907567,1.4527839094628694,0.5529452150463557,12.0,1.0,0.25,0.3935308252662245,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1696_792,clinch_lower_reach,4,Clinch River,Lower Reach,1696.792,48.03399999999999,3339.077794613288,19.79,347.1216471653073,1.4754601329963395,0.1929481110168578,102.56643558573607,69.51488101372546,1.4693818812790334,0.5525413829954281,12.0,1.0,0.25,0.3933894840483998,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1651_166,clinch_lower_reach,4,Clinch River,Lower Reach,1651.166,47.878999999999905,3179.524431176031,19.79,346.84281237634593,1.5182112369246041,0.196289241786947,100.82060442966166,66.40749454199205,1.507713007261631,0.5455535560048341,12.0,1.0,0.25,0.39094374460169196,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1601_034,clinch_lower_reach,4,Clinch River,Lower Reach,1601.034,47.654499999999985,2771.7179956427194,19.79,346.90232536716496,1.6451508663975338,0.20682114558474585,95.68654087108787,58.16277572197212,1.6306709911523956,0.5225433452509793,12.0,1.0,0.25,0.38289017083784277,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1555_857,clinch_lower_reach,4,Clinch River,Lower Reach,1555.857,47.703500000000076,2858.0975197626058,19.79,347.0595149067983,1.6145478932046153,0.20458230302093872,96.73368472137358,59.91379080701838,1.6042647435206807,0.5289281523096515,12.0,1.0,0.25,0.38512485330837803,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1505_627,clinch_lower_reach,4,Clinch River,Lower Reach,1505.627,50.02350000000001,2914.838156760096,19.79,347.29997621169326,1.6414579344754356,0.20690722943821646,95.64673043920581,58.269376528233636,1.6316891672015799,0.5237797882851023,12.0,1.0,0.25,0.3833229258997858,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1455_81,clinch_lower_reach,4,Clinch River,Lower Reach,1455.81,49.34699999999998,3107.509791397033,19.79,347.4681871708301,1.5661321192655677,0.2006622360126557,98.62344003159544,62.97261822191895,1.5583763810558746,0.5379670255695139,12.0,1.0,0.25,0.38828845894932984,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1406_933,clinch_lower_reach,4,Clinch River,Lower Reach,1406.933,48.507999999999925,2750.947894353134,19.79,347.3667616149883,1.670084388178291,0.20894807879240332,94.71252434755337,56.71122071314295,1.6558901003950377,0.517507051637134,12.0,1.0,0.25,0.3811274680729969,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1358_794,clinch_lower_reach,4,Clinch River,Lower Reach,1358.794,50.120000000000005,2823.214439298881,19.79,347.35612313543726,1.6768182678831538,0.20952072745163716,94.4536621302446,56.32909894850122,1.6627020596974553,0.5161090473771869,12.0,1.0,0.25,0.38063816658201544,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1306_693,clinch_lower_reach,4,Clinch River,Lower Reach,1306.693,50.790500000000065,2710.71608800125,19.79,347.27230777552995,1.7334881285764212,0.21390620228451718,92.51718645201915,53.37053362343837,1.71518260076388,0.5032122964752407,12.0,1.0,0.25,0.3761243037663342,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1257_213,clinch_lower_reach,4,Clinch River,Lower Reach,1257.213,50.10649999999998,3031.901930547051,19.79,346.8412165462083,1.6054146672998708,0.20372179120382947,97.14228351840643,60.50915411268103,1.594153609315478,0.5305297510751126,12.0,1.0,0.25,0.38568541287628944,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1206_48,clinch_lower_reach,4,Clinch River,Lower Reach,1206.48,50.096000000000004,3320.3596799867805,19.79,346.81884307017833,1.5194982296207193,0.19650043430790418,100.71224559733174,66.27993612238063,1.5101469187651504,0.545489081275021,12.0,1.0,0.25,0.3909211784462574,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1157_021,clinch_lower_reach,4,Clinch River,Lower Reach,1157.021,49.730500000000006,3343.4390802969347,19.79,346.720216983937,1.5084326817731362,0.19514133519407573,101.41367527447768,67.23115754510681,1.4945113155886571,0.5466581808241135,12.0,1.0,0.25,0.39133036328843973,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
8,2021-12-15,clinch_lower_reach_1107_019,clinch_lower_reach,4,Clinch River,Lower Reach,1107.019,50.140499999999975,3168.3670807089156,19.79,346.90555195554697,1.5638499079427235,0.20026446438355117,98.81932903531867,63.18977833705123,1.5537426009025859,0.5380898530820886,12.0,1.0,0.25,0.38833144857873103,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
